input,output
127+225,352
704+483,1187
300+785,1085
245+543,788
996+898,1894
916+887,1803
136+212,348
617+946,1563
45+837,882
632+563,1195
547+621,1168
848+196,1044
985+17,1002
181+402,583
863+158,1021
562+715,1277
105+391,496
134+744,878
385+665,1050
733+604,1337
475+571,1046
671+332,1003
929+59,988
214+344,558
170+123,293
777+889,1666
229+152,381
992+178,1170
987+415,1402
448+897,1345
126+974,1100
517+581,1098
906+274,1180
892+873,1765
684+429,1113
701+298,999
936+71,1007
890+313,1203
24+753,777
585+164,749
591+269,860
420+231,651
58+482,540
877+281,1158
344+161,505
607+500,1107
446+915,1361
337+125,462
829+661,1490
98+419,517
743+998,1741
817+949,1766
26+221,247
958+218,1176
614+947,1561
165+857,1022
991+777,1768
250+230,480
340+726,1066
852+997,1849
929+82,1011
992+347,1339
528+618,1146
637+261,898
40+634,674
948+322,1270
534+677,1211
350+639,989
683+136,819
43+962,1005
368+474,842
556+964,1520
73+578,651
536+111,647
330+821,1151
907+983,1890
767+988,1755
946+616,1562
304+368,672
792+584,1376
263+43,306
1000+573,1573
842+249,1091
998+919,1917
649+507,1156
77+506,583
719+391,1110
607+925,1532
667+821,1488
885+200,1085
908+964,1872
456+844,1300
834+962,1796
88+85,173
789+687,1476
597+82,679
743+442,1185
843+757,1600
581+291,872
631+695,1326
100+950,1050
435+64,499
967+376,1343
1+26,27
743+667,1410
871+432,1303
856+167,1023
572+763,1335
136+830,966
14+487,501
54+601,655
853+793,1646
203+967,1170
538+172,710
568+496,1064
587+114,701
408+120,528
65+420,485
616+37,653
759+261,1020
897+156,1053
466+899,1365
621+833,1454
588+731,1319
561+260,821
946+998,1944
4+830,834
914+491,1405
94+663,757
732+618,1350
882+214,1096
947+273,1220
569+852,1421
570+60,630
233+890,1123
864+542,1406
576+653,1229
440+555,995
494+436,930
635+11,646
37+537,574
109+930,1039
738+429,1167
660+226,886
361+339,700
131+420,551
936+432,1368
670+265,935
919+195,1114
340+863,1203
141+356,497
195+130,325
30+527,557
972+151,1123
739+777,1516
299+650,949
425+521,946
191+324,515
858+490,1348
730+463,1193
43+103,146
237+581,818
591+908,1499
126+160,286
833+224,1057
233+37,270
599+801,1400
684+429,1113
584+371,955
316+130,446
708+112,820
844+885,1729
720+955,1675
420+871,1291
3+197,200
919+431,1350
904+270,1174
133+120,253
621+149,770
381+485,866
737+267,1004
370+1,371
152+13,165
574+99,673
948+624,1572
937+723,1660
107+913,1020
541+306,847
541+566,1107
765+829,1594
868+263,1131
670+424,1094
846+730,1576
501+121,622
575+325,900
433+269,702
148+742,890
391+462,853
561+164,725
972+262,1234
693+179,872
569+852,1421
863+995,1858
83+193,276
177+180,357
893+572,1465
800+39,839
784+962,1746
286+836,1122
792+196,988
463+509,972
397+482,879
397+235,632
490+397,887
120+941,1061
503+827,1330
924+725,1649
684+829,1513
395+648,1043
426+459,885
60+598,658
442+732,1174
299+378,677
650+115,765
474+829,1303
147+767,914
534+182,716
898+755,1653
372+847,1219
260+727,987
169+64,233
23+839,862
51+203,254
323+393,716
328+10,338
368+313,681
285+337,622
18+931,949
290+467,757
569+160,729
33+261,294
905+187,1092
57+117,174
565+689,1254
722+293,1015
193+354,547
543+488,1031
770+345,1115
946+794,1740
46+254,300
337+353,690
339+358,697
457+572,1029
454+669,1123
770+914,1684
622+810,1432
710+64,774
209+535,744
935+402,1337
381+332,713
779+459,1238
502+734,1236
832+457,1289
386+380,766
695+170,865
160+85,245
84+666,750
68+97,165
543+772,1315
412+185,597
834+92,926
356+791,1147
891+693,1584
455+661,1116
469+30,499
706+871,1577
637+232,869
474+924,1398
192+356,548
322+23,345
436+289,725
651+553,1204
260+89,349
483+51,534
283+10,293
76+859,935
526+464,990
486+862,1348
752+777,1529
88+611,699
645+290,935
96+361,457
891+641,1532
398+742,1140
850+461,1311
606+903,1509
606+901,1507
738+906,1644
189+780,969
132+708,840
66+268,334
356+561,917
472+789,1261
765+124,889
321+467,788
240+853,1093
915+312,1227
514+304,818
543+61,604
818+216,1034
606+439,1045
330+955,1285
880+780,1660
928+654,1582
59+573,632
445+71,516
831+12,843
677+44,721
399+187,586
41+245,286
392+902,1294
832+317,1149
496+726,1222
198+508,706
927+879,1806
500+790,1290
84+541,625
907+317,1224
344+481,825
716+244,960
14+478,492
25+906,931
254+320,574
379+536,915
279+364,643
477+289,766
287+487,774
60+710,770
559+657,1216
575+44,619
557+910,1467
971+1,972
247+18,265
829+689,1518
684+915,1599
205+771,976
557+370,927
653+607,1260
160+725,885
359+385,744
465+902,1367
647+262,909
672+558,1230
918+874,1792
775+791,1566
189+175,364
62+920,982
932+618,1550
1+848,849
730+445,1175
498+821,1319
128+711,839
957+889,1846
501+368,869
871+838,1709
871+76,947
417+82,499
849+940,1789
851+800,1651
755+92,847
156+219,375
500+481,981
973+404,1377
664+170,834
114+965,1079
712+470,1182
599+736,1335
722+310,1032
554+135,689
910+332,1242
557+241,798
146+547,693
646+674,1320
277+732,1009
320+956,1276
836+975,1811
774+432,1206
628+517,1145
51+631,682
207+971,1178
375+461,836
622+183,805
408+962,1370
673+910,1583
110+714,824
676+670,1346
209+38,247
68+349,417
1000+965,1965
428+462,890
210+119,329
835+622,1457
250+316,566
585+986,1571
147+979,1126
828+994,1822
932+976,1908
672+729,1401
794+739,1533
18+476,494
569+824,1393
104+806,910
597+872,1469
755+464,1219
524+244,768
175+765,940
129+63,192
429+269,698
351+417,768
495+99,594
309+884,1193
458+577,1035
836+628,1464
309+952,1261
744+548,1292
22+916,938
548+298,846
128+136,264
414+283,697
224+425,649
491+789,1280
98+465,563
60+164,224
75+826,901
480+319,799
262+311,573
346+742,1088
948+470,1418
658+70,728
791+24,815
470+609,1079
682+858,1540
868+306,1174
875+540,1415
80+683,763
296+844,1140
808+206,1014
996+707,1703
730+730,1460
450+60,510
803+176,979
915+913,1828
330+644,974
759+471,1230
265+709,974
747+143,890
792+75,867
808+755,1563
174+233,407
498+464,962
734+542,1276
335+883,1218
381+736,1117
552+588,1140
239+815,1054
675+53,728
466+375,841
21+51,72
635+383,1018
18+375,393
624+94,718
744+759,1503
358+136,494
507+910,1417
894+588,1482
212+204,416
633+283,916
240+308,548
75+279,354
833+109,942
958+767,1725
288+2,290
865+373,1238
67+179,246
178+676,854
370+807,1177
916+542,1458
244+934,1178
165+484,649
568+509,1077
739+794,1533
722+941,1663
416+568,984
755+109,864
681+825,1506
944+431,1375
985+42,1027
885+109,994
437+770,1207
265+315,580
807+771,1578
73+916,989
994+263,1257
159+432,591
161+134,295
571+940,1511
794+266,1060
148+421,569
463+763,1226
725+906,1631
188+406,594
37+696,733
886+437,1323
224+631,855
74+15,89
180+184,364
672+479,1151
770+201,971
926+723,1649
378+77,455
394+254,648
524+879,1403
623+4,627
753+629,1382
186+814,1000
54+746,800
844+256,1100
16+272,288
278+451,729
246+127,373
79+96,175
6+791,797
233+641,874
961+800,1761
408+682,1090
319+605,924
302+534,836
763+349,1112
398+112,510
850+986,1836
875+311,1186
708+564,1272
297+34,331
723+788,1511
727+839,1566
471+118,589
421+548,969
612+424,1036
846+699,1545
511+665,1176
869+434,1303
472+41,513
343+258,601
823+869,1692
124+166,290
262+826,1088
264+656,920
799+267,1066
917+974,1891
755+519,1274
795+159,954
893+181,1074
168+327,495
460+133,593
356+753,1109
638+988,1626
357+85,442
878+860,1738
90+592,682
723+232,955
273+710,983
141+839,980
316+47,363
255+770,1025
775+989,1764
680+684,1364
615+478,1093
877+639,1516
234+552,786
182+633,815
771+179,950
862+331,1193
578+341,919
496+242,738
707+708,1415
647+143,790
203+297,500
556+793,1349
453+240,693
51+964,1015
458+710,1168
245+869,1114
461+745,1206
816+14,830
792+937,1729
720+618,1338
151+103,254
683+237,920
478+41,519
170+228,398
196+546,742
987+523,1510
917+691,1608
304+111,415
936+657,1593
264+184,448
731+29,760
878+915,1793
506+255,761
573+569,1142
540+69,609
452+64,516
779+927,1706
313+483,796
116+721,837
289+621,910
480+553,1033
894+636,1530
200+828,1028
705+380,1085
482+884,1366
708+220,928
68+909,977
93+732,825
315+47,362
162+224,386
742+541,1283
934+447,1381
269+959,1228
440+757,1197
377+434,811
948+903,1851
399+232,631
847+434,1281
586+417,1003
686+814,1500
476+42,518
663+483,1146
183+186,369
685+308,993
994+677,1671
126+985,1111
702+736,1438
892+320,1212
350+372,722
984+134,1118
566+449,1015
231+483,714
4+750,754
983+787,1770
389+923,1312
11+752,763
93+672,765
121+668,789
221+581,802
475+82,557
761+605,1366
167+548,715
508+804,1312
184+565,749
1+604,605
754+276,1030
927+915,1842
771+407,1178
223+266,489
123+681,804
686+820,1506
824+642,1466
987+547,1534
25+606,631
814+966,1780
959+206,1165
969+243,1212
97+800,897
928+873,1801
335+282,617
306+769,1075
139+982,1121
815+54,869
691+874,1565
544+379,923
183+440,623
228+611,839
595+6,601
967+233,1200
617+498,1115
718+720,1438
870+990,1860
916+614,1530
161+653,814
422+753,1175
597+606,1203
991+483,1474
933+331,1264
617+844,1461
300+456,756
740+412,1152
642+781,1423
294+899,1193
85+624,709
532+431,963
448+215,663
718+270,988
476+705,1181
903+793,1696
913+324,1237
599+986,1585
252+272,524
160+468,628
906+771,1677
266+387,653
285+798,1083
200+85,285
347+634,981
453+52,505
731+522,1253
942+566,1508
660+946,1606
129+11,140
986+856,1842
952+63,1015
180+116,296
149+43,192
344+114,458
817+697,1514
414+475,889
228+127,355
580+461,1041
893+112,1005
20+248,268
448+534,982
587+964,1551
584+540,1124
243+463,706
3+463,466
184+664,848
71+85,156
398+903,1301
159+151,310
908+276,1184
622+971,1593
200+854,1054
236+118,354
513+940,1453
127+72,199
220+14,234
835+121,956
226+792,1018
595+661,1256
732+8,740
220+149,369
108+640,748
478+738,1216
731+6,737
746+621,1367
373+554,927
781+480,1261
12+921,933
899+857,1756
599+864,1463
696+294,990
666+163,829
720+818,1538
487+912,1399
426+847,1273
785+507,1292
404+382,786
642+468,1110
542+803,1345
95+698,793
670+734,1404
627+117,744
885+905,1790
703+712,1415
633+147,780
530+504,1034
729+186,915
561+993,1554
564+206,770
202+759,961
179+883,1062
505+490,995
908+581,1489
191+364,555
315+709,1024
870+465,1335
33+382,415
458+889,1347
857+756,1613
821+11,832
369+927,1296
989+662,1651
208+296,504
688+48,736
406+317,723
493+401,894
975+178,1153
788+893,1681
479+258,737
533+589,1122
395+858,1253
851+445,1296
347+412,759
583+48,631
12+95,107
85+154,239
43+47,90
911+971,1882
894+199,1093
678+704,1382
118+723,841
476+19,495
466+443,909
813+154,967
849+240,1089
993+501,1494
53+800,853
295+331,626
254+806,1060
6+8,14
762+879,1641
476+765,1241
557+350,907
686+927,1613
952+280,1232
246+971,1217
316+228,544
280+930,1210
814+423,1237
996+285,1281
649+832,1481
257+504,761
79+880,959
987+582,1569
156+148,304
169+750,919
377+649,1026
991+930,1921
930+859,1789
349+247,596
828+77,905
552+856,1408
979+163,1142
714+121,835
849+959,1808
544+518,1062
653+151,804
479+68,547
606+571,1177
541+663,1204
877+831,1708
947+409,1356
740+927,1667
8+124,132
15+771,786
117+331,448
490+692,1182
690+477,1167
233+357,590
614+982,1596
245+991,1236
448+617,1065
582+939,1521
482+487,969
195+231,426
562+713,1275
269+832,1101
954+638,1592
490+781,1271
387+389,776
659+771,1430
766+77,843
111+120,231
127+591,718
236+53,289
540+677,1217
920+626,1546
772+177,949
192+248,440
666+879,1545
604+382,986
605+97,702
957+621,1578
482+175,657
126+130,256
968+783,1751
630+106,736
452+105,557
953+776,1729
168+926,1094
183+130,313
987+634,1621
910+361,1271
817+753,1570
575+931,1506
458+842,1300
792+881,1673
652+644,1296
430+658,1088
101+148,249
897+651,1548
74+298,372
252+773,1025
622+731,1353
949+719,1668
457+570,1027
624+127,751
728+638,1366
301+938,1239
687+564,1251
836+457,1293
327+194,521
549+362,911
457+384,841
515+102,617
243+891,1134
890+167,1057
41+89,130
189+260,449
142+407,549
407+458,865
679+712,1391
690+91,781
615+221,836
336+81,417
914+646,1560
727+202,929
987+387,1374
409+282,691
48+847,895
468+144,612
504+495,999
134+992,1126
591+548,1139
723+984,1707
302+157,459
428+185,613
274+279,553
525+581,1106
704+240,944
447+172,619
327+835,1162
2+610,612
92+828,920
772+101,873
85+976,1061
192+575,767
596+306,902
628+955,1583
507+316,823
840+332,1172
867+282,1149
129+174,303
641+169,810
634+29,663
578+600,1178
280+642,922
459+920,1379
374+171,545
215+830,1045
748+82,830
876+759,1635
591+893,1484
619+323,942
39+102,141
59+514,573
77+333,410
278+364,642
257+409,666
776+312,1088
701+807,1508
209+787,996
285+923,1208
428+233,661
552+401,953
616+933,1549
481+808,1289
915+323,1238
155+908,1063
619+695,1314
985+332,1317
464+300,764
972+605,1577
33+354,387
87+648,735
299+837,1136
333+688,1021
687+508,1195
740+742,1482
647+429,1076
517+400,917
602+354,956
366+465,831
337+506,843
360+717,1077
706+107,813
360+452,812
369+474,843
835+927,1762
748+609,1357
274+215,489
472+905,1377
875+617,1492
389+468,857
129+170,299
312+464,776
397+256,653
282+898,1180
475+718,1193
34+361,395
28+569,597
373+316,689
191+927,1118
217+397,614
1+422,423
628+901,1529
660+99,759
455+980,1435
215+639,854
295+640,935
831+808,1639
455+231,686
278+170,448
222+981,1203
332+205,537
2+535,537
483+943,1426
877+23,900
501+445,946
132+110,242
91+471,562
307+241,548
116+923,1039
727+769,1496
84+782,866
621+872,1493
254+149,403
310+593,903
484+621,1105
116+416,532
975+154,1129
722+711,1433
634+578,1212
717+764,1481
204+440,644
524+927,1451
351+161,512
180+431,611
510+724,1234
415+163,578
984+309,1293
21+921,942
79+569,648
341+701,1042
973+586,1559
464+80,544
512+167,679
513+258,771
200+865,1065
932+696,1628
27+820,847
809+364,1173
923+679,1602
866+194,1060
978+246,1224
729+236,965
402+821,1223
121+622,743
34+543,577
770+136,906
336+848,1184
607+100,707
359+685,1044
224+948,1172
406+713,1119
402+170,572
338+236,574
242+58,300
416+689,1105
966+258,1224
415+207,622
841+680,1521
651+805,1456
54+271,325
15+969,984
358+18,376
484+679,1163
359+206,565
828+111,939
593+314,907
881+702,1583
577+368,945
814+712,1526
851+132,983
555+293,848
446+243,689
844+367,1211
204+172,376
514+156,670
944+333,1277
3+382,385
817+212,1029
692+74,766
146+297,443
920+631,1551
657+209,866
451+114,565
731+849,1580
656+849,1505
362+500,862
356+877,1233
425+866,1291
967+498,1465
262+77,339
537+681,1218
976+161,1137
475+49,524
140+452,592
606+575,1181
787+271,1058
639+834,1473
538+636,1174
984+706,1690
524+826,1350
498+729,1227
413+763,1176
369+171,540
254+832,1086
799+854,1653
80+179,259
757+337,1094
662+519,1181
137+809,946
437+583,1020
545+464,1009
736+20,756
519+386,905
332+27,359
881+96,977
11+821,832
516+946,1462
694+180,874
242+543,785
837+194,1031
63+940,1003
367+899,1266
736+250,986
270+590,860
22+288,310
882+601,1483
9+501,510
458+727,1185
239+318,557
814+355,1169
965+681,1646
201+553,754
668+314,982
519+254,773
814+591,1405
17+404,421
922+233,1155
912+449,1361
628+193,821
739+831,1570
965+8,973
240+572,812
915+762,1677
316+531,847
286+702,988
26+210,236
982+219,1201
266+490,756
642+17,659
322+620,942
930+201,1131
666+152,818
37+459,496
256+736,992
532+933,1465
868+875,1743
387+433,820
341+725,1066
272+4,276
338+57,395
14+412,426
733+249,982
361+922,1283
396+125,521
467+550,1017
352+35,387
904+268,1172
975+499,1474
997+633,1630
254+377,631
195+187,382
321+33,354
250+261,511
279+154,433
143+383,526
548+736,1284
370+13,383
873+666,1539
158+688,846
939+5,944
31+455,486
283+243,526
968+855,1823
188+934,1122
955+223,1178
172+24,196
878+970,1848
936+228,1164
962+335,1297
652+99,751
161+809,970
360+494,854
168+691,859
219+738,957
446+963,1409
697+867,1564
862+735,1597
99+873,972
756+548,1304
98+352,450
89+461,550
192+183,375
917+854,1771
384+418,802
184+303,487
717+292,1009
165+894,1059
515+586,1101
457+836,1293
370+18,388
747+54,801
540+364,904
876+174,1050
917+523,1440
313+975,1288
757+261,1018
75+360,435
753+947,1700
877+226,1103
493+825,1318
544+338,882
586+814,1400
196+88,284
839+207,1046
513+365,878
381+568,949
835+582,1417
939+270,1209
10+742,752
728+644,1372
689+228,917
490+919,1409
373+480,853
853+633,1486
388+236,624
923+265,1188
48+739,787
957+125,1082
612+899,1511
741+221,962
574+750,1324
166+745,911
640+778,1418
796+975,1771
249+228,477
288+31,319
504+887,1391
636+957,1593
254+756,1010
924+623,1547
970+120,1090
656+811,1467
962+645,1607
397+827,1224
175+329,504
195+828,1023
387+941,1328
835+146,981
185+354,539
234+931,1165
932+22,954
108+476,584
141+89,230
603+335,938
299+172,471
250+244,494
46+250,296
574+502,1076
771+886,1657
527+453,980
919+798,1717
902+450,1352
964+483,1447
859+112,971
281+653,934
989+819,1808
930+985,1915
884+604,1488
305+89,394
583+215,798
747+48,795
979+873,1852
752+869,1621
634+625,1259
71+956,1027
206+723,929
101+412,513
327+689,1016
166+146,312
537+947,1484
635+639,1274
198+595,793
921+504,1425
57+120,177
862+138,1000
485+327,812
903+745,1648
915+62,977
502+545,1047
103+737,840
705+225,930
226+335,561
477+188,665
837+805,1642
518+539,1057
748+747,1495
399+964,1363
177+676,853
335+149,484
609+399,1008
637+666,1303
688+593,1281
346+947,1293
728+598,1326
559+684,1243
511+730,1241
746+162,908
24+665,689
184+11,195
566+794,1360
292+431,723
698+635,1333
925+446,1371
931+745,1676
486+274,760
538+684,1222
259+977,1236
796+156,952
930+8,938
380+800,1180
419+964,1383
342+931,1273
27+671,698
708+973,1681
81+365,446
549+352,901
239+673,912
108+902,1010
209+786,995
548+80,628
374+395,769
55+24,79
423+909,1332
565+418,983
921+236,1157
320+135,455
42+636,678
475+551,1026
983+825,1808
640+805,1445
172+836,1008
0+770,770
318+0,318
305+15,320
927+303,1230
699+49,748
750+346,1096
97+712,809
358+292,650
60+55,115
367+983,1350
909+640,1549
315+223,538
213+925,1138
411+92,503
742+147,889
220+902,1122
195+241,436
453+151,604
769+711,1480
682+239,921
1+331,332
929+825,1754
809+111,920
950+619,1569
875+186,1061
963+661,1624
887+518,1405
595+633,1228
656+761,1417
208+272,480
266+484,750
119+566,685
677+902,1579
942+477,1419
890+891,1781
799+112,911
115+954,1069
292+237,529
563+253,816
655+116,771
961+501,1462
98+915,1013
661+770,1431
543+590,1133
548+966,1514
932+90,1022
981+433,1414
123+48,171
942+812,1754
61+445,506
885+12,897
17+551,568
938+498,1436
64+553,617
718+390,1108
951+788,1739
583+691,1274
634+762,1396
896+32,928
750+890,1640
345+721,1066
64+555,619
581+822,1403
376+294,670
563+841,1404
634+393,1027
432+621,1053
501+426,927
262+106,368
406+368,774
448+980,1428
324+578,902
118+671,789
211+423,634
465+844,1309
729+593,1322
48+163,211
550+412,962
248+29,277
357+330,687
187+673,860
860+823,1683
834+468,1302
151+942,1093
720+266,986
918+883,1801
941+789,1730
963+26,989
866+778,1644
474+471,945
857+123,980
78+237,315
672+390,1062
920+314,1234
216+590,806
10+911,921
885+243,1128
633+979,1612
340+302,642
763+695,1458
857+641,1498
709+652,1361
644+667,1311
806+566,1372
761+457,1218
352+481,833
18+500,518
564+600,1164
0+11,11
77+958,1035
494+738,1232
59+245,304
369+364,733
794+698,1492
819+257,1076
594+779,1373
543+869,1412
875+77,952
880+938,1818
472+784,1256
296+439,735
72+100,172
691+902,1593
248+127,375
804+845,1649
793+797,1590
568+454,1022
62+587,649
995+605,1600
215+412,627
571+109,680
16+319,335
217+822,1039
87+109,196
896+375,1271
328+899,1227
59+211,270
562+273,835
771+742,1513
819+545,1364
354+50,404
717+94,811
273+857,1130
227+37,264
349+945,1294
749+995,1744
455+413,868
159+225,384
305+782,1087
359+604,963
345+158,503
36+911,947
480+584,1064
882+227,1109
335+817,1152
427+427,854
330+996,1326
469+828,1297
272+621,893
333+92,425
66+777,843
78+366,444
788+437,1225
287+680,967
332+988,1320
935+255,1190
704+756,1460
868+332,1200
813+532,1345
816+680,1496
911+705,1616
165+485,650
332+814,1146
904+871,1775
144+414,558
854+976,1830
427+403,830
464+442,906
696+898,1594
568+128,696
621+173,794
943+803,1746
791+965,1756
825+141,966
489+94,583
425+734,1159
618+716,1334
602+308,910
107+230,337
948+990,1938
767+91,858
928+169,1097
620+499,1119
2+342,344
973+110,1083
666+489,1155
963+460,1423
874+902,1776
307+485,792
429+63,492
701+789,1490
335+521,856
981+603,1584
911+485,1396
717+422,1139
579+762,1341
167+68,235
252+648,900
949+424,1373
58+661,719
92+90,182
782+897,1679
606+697,1303
816+386,1202
924+612,1536
551+891,1442
200+891,1091
140+918,1058
870+427,1297
670+80,750
952+254,1206
22+707,729
367+701,1068
80+35,115
31+423,454
363+650,1013
366+978,1344
363+960,1323
633+786,1419
689+874,1563
163+757,920
381+190,571
858+862,1720
521+94,615
291+111,402
887+562,1449
250+650,900
158+584,742
767+431,1198
8+253,261
568+157,725
643+858,1501
544+419,963
124+845,969
278+798,1076
90+243,333
176+615,791
488+433,921
407+122,529
830+87,917
766+319,1085
566+570,1136
33+375,408
180+626,806
261+382,643
724+138,862
969+931,1900
108+834,942
348+278,626
325+478,803
64+31,95
349+597,946
122+871,993
569+577,1146
837+221,1058
398+601,999
851+584,1435
410+602,1012
938+182,1120
470+829,1299
32+498,530
153+772,925
900+370,1270
722+462,1184
637+994,1631
862+162,1024
383+600,983
223+154,377
820+725,1545
929+88,1017
681+566,1247
853+362,1215
887+531,1418
186+931,1117
474+888,1362
900+541,1441
919+157,1076
607+891,1498
242+258,500
