input,output
627+540,1167
459+638,1097
722+956,1678
669+639,1308
50+196,246
263+296,559
528+278,806
821+509,1330
318+508,826
75+988,1063
848+495,1343
168+238,406
358+360,718
168+708,876
616+558,1174
162+905,1067
410+779,1189
966+599,1565
624+919,1543
670+9,679
645+358,1003
806+800,1606
89+167,256
831+463,1294
92+748,840
729+282,1011
778+5,783
474+533,1007
462+530,992
343+712,1055
609+516,1125
929+641,1570
205+333,538
97+52,149
975+464,1439
405+807,1212
289+180,469
558+839,1397
545+782,1327
531+88,619
140+877,1017
571+412,983
350+366,716
742+903,1645
398+162,560
70+678,748
599+208,807
746+182,928
724+222,946
227+13,240
831+471,1302
981+994,1975
945+729,1674
763+936,1699
162+3,165
504+271,775
926+521,1447
204+593,797
268+876,1144
939+938,1877
904+269,1173
746+265,1011
329+633,962
71+482,553
231+607,838
241+393,634
976+454,1430
256+126,382
638+830,1468
871+41,912
183+540,723
769+412,1181
859+414,1273
47+672,719
745+955,1700
416+807,1223
74+197,271
245+87,332
872+399,1271
540+841,1381
682+18,700
250+817,1067
980+1000,1980
525+160,685
642+586,1228
58+740,798
498+712,1210
88+40,128
353+145,498
738+845,1583
646+502,1148
499+670,1169
355+790,1145
634+137,771
992+356,1348
765+276,1041
128+678,806
617+358,975
889+569,1458
276+481,757
748+542,1290
274+594,868
383+651,1034
471+671,1142
35+970,1005
852+525,1377
927+205,1132
360+563,923
69+661,730
619+117,736
919+765,1684
701+492,1193
880+589,1469
645+534,1179
626+613,1239
780+369,1149
461+40,501
617+509,1126
649+872,1521
39+585,624
154+182,336
580+430,1010
18+383,401
742+783,1525
622+137,759
191+719,910
257+370,627
837+39,876
127+39,166
295+58,353
155+911,1066
100+170,270
391+187,578
876+425,1301
571+423,994
485+41,526
915+985,1900
349+221,570
293+759,1052
139+507,646
919+781,1700
711+701,1412
175+156,331
600+924,1524
818+296,1114
132+182,314
504+964,1468
164+717,881
232+735,967
547+165,712
814+30,844
218+168,386
361+814,1175
393+538,931
33+505,538
228+107,335
448+196,644
662+181,843
207+514,721
677+737,1414
679+445,1124
102+239,341
393+249,642
58+156,214
734+560,1294
358+448,806
123+392,515
121+466,587
890+59,949
576+999,1575
483+575,1058
702+846,1548
138+958,1096
677+257,934
337+385,722
880+997,1877
735+8,743
921+582,1503
166+535,701
752+189,941
680+699,1379
864+538,1402
288+455,743
966+950,1916
651+749,1400
387+848,1235
703+437,1140
683+306,989
546+779,1325
773+864,1637
536+771,1307
338+648,986
983+585,1568
416+895,1311
675+525,1200
833+853,1686
814+1000,1814
505+768,1273
993+534,1527
230+100,330
464+886,1350
917+725,1642
618+930,1548
20+149,169
295+34,329
836+633,1469
938+837,1775
756+598,1354
670+95,765
332+123,455
12+421,433
81+738,819
5+427,432
938+696,1634
379+450,829
124+456,580
518+715,1233
603+379,982
132+606,738
150+524,674
207+22,229
566+460,1026
148+98,246
578+66,644
99+328,427
622+862,1484
55+890,945
635+965,1600
936+120,1056
31+424,455
702+143,845
5+231,236
859+742,1601
632+779,1411
808+856,1664
602+494,1096
164+751,915
829+728,1557
650+342,992
561+528,1089
743+636,1379
516+403,919
527+442,969
57+867,924
984+261,1245
3+812,815
596+980,1576
469+723,1192
713+730,1443
50+930,980
748+376,1124
14+191,205
407+795,1202
164+927,1091
314+325,639
379+342,721
259+400,659
613+308,921
266+343,609
126+738,864
463+713,1176
693+458,1151
966+612,1578
580+115,695
934+565,1499
357+381,738
384+585,969
736+468,1204
587+506,1093
327+895,1222
156+563,719
209+523,732
190+814,1004
168+451,619
447+857,1304
759+362,1121
51+467,518
14+802,816
263+590,853
747+961,1708
197+308,505
401+412,813
87+159,246
276+63,339
169+538,707
29+956,985
448+326,774
756+64,820
719+273,992
691+518,1209
309+268,577
89+649,738
689+795,1484
878+987,1865
756+808,1564
736+267,1003
449+722,1171
731+251,982
349+269,618
732+851,1583
206+171,377
270+462,732
42+52,94
629+325,954
613+18,631
523+20,543
440+148,588
834+559,1393
498+825,1323
312+965,1277
299+727,1026
754+908,1662
839+749,1588
218+71,289
158+896,1054
280+940,1220
816+807,1623
607+168,775
993+131,1124
389+642,1031
714+404,1118
888+251,1139
207+953,1160
984+781,1765
125+770,895
813+217,1030
768+362,1130
524+52,576
924+79,1003
59+858,917
944+259,1203
315+515,830
758+486,1244
395+445,840
352+114,466
853+321,1174
124+855,979
928+859,1787
740+453,1193
974+83,1057
821+887,1708
148+177,325
245+18,263
202+559,761
857+4,861
169+377,546
17+933,950
123+11,134
156+456,612
974+563,1537
950+350,1300
694+439,1133
382+332,714
937+863,1800
560+855,1415
887+648,1535
413+399,812
771+960,1731
664+842,1506
293+591,884
893+84,977
177+49,226
479+244,723
397+165,562
425+21,446
339+574,913
569+596,1165
957+635,1592
901+858,1759
834+161,995
671+221,892
996+140,1136
407+535,942
992+249,1241
938+725,1663
830+831,1661
431+448,879
701+161,862
692+82,774
0+228,228
537+803,1340
4+644,648
738+465,1203
429+510,939
633+100,733
41+631,672
755+64,819
505+239,744
139+422,561
425+286,711
807+13,820
730+67,797
81+580,661
259+885,1144
833+745,1578
663+240,903
150+102,252
203+855,1058
422+136,558
898+523,1421
56+228,284
604+112,716
455+596,1051
456+142,598
869+623,1492
378+247,625
572+844,1416
148+409,557
126+123,249
191+764,955
947+326,1273
433+185,618
420+959,1379
967+605,1572
826+490,1316
666+298,964
680+861,1541
605+888,1493
920+993,1913
700+165,865
481+721,1202
868+448,1316
481+223,704
670+84,754
953+495,1448
894+257,1151
913+559,1472
910+162,1072
636+8,644
171+936,1107
792+536,1328
4+959,963
532+172,704
998+405,1403
252+406,658
323+110,433
99+466,565
236+796,1032
43+35,78
710+128,838
540+354,894
674+245,919
79+1000,1079
341+948,1289
235+548,783
752+261,1013
340+447,787
148+903,1051
199+484,683
256+322,578
0+13,13
431+781,1212
452+441,893
806+508,1314
606+995,1601
691+210,901
626+147,773
56+62,118
33+616,649
731+146,877
380+129,509
548+951,1499
35+607,642
34+161,195
235+469,704
94+54,148
756+346,1102
521+502,1023
320+962,1282
401+632,1033
758+670,1428
617+149,766
286+434,720
202+67,269
733+892,1625
475+373,848
133+723,856
231+883,1114
651+334,985
174+623,797
452+882,1334
137+472,609
967+978,1945
646+472,1118
675+966,1641
887+497,1384
764+573,1337
19+847,866
328+557,885
511+889,1400
325+182,507
582+453,1035
107+655,762
875+378,1253
710+169,879
800+378,1178
660+462,1122
620+8,628
590+368,958
459+570,1029
56+38,94
268+519,787
461+150,611
149+877,1026
33+149,182
468+798,1266
716+686,1402
262+328,590
96+899,995
977+880,1857
804+564,1368
343+188,531
353+979,1332
729+147,876
85+393,478
818+158,976
701+15,716
971+602,1573
191+942,1133
260+820,1080
498+244,742
862+276,1138
464+459,923
599+948,1547
924+909,1833
448+479,927
923+998,1921
290+705,995
732+749,1481
170+801,971
624+874,1498
963+346,1309
930+673,1603
725+318,1043
818+172,990
518+8,526
906+38,944
474+363,837
37+69,106
260+510,770
128+350,478
279+493,772
810+107,917
328+831,1159
299+993,1292
980+585,1565
16+172,188
406+654,1060
16+357,373
436+449,885
629+748,1377
479+231,710
511+624,1135
535+250,785
549+19,568
374+171,545
488+876,1364
338+240,578
24+374,398
726+925,1651
700+555,1255
367+740,1107
206+209,415
300+55,355
714+985,1699
777+47,824
317+523,840
36+255,291
263+198,461
68+870,938
726+437,1163
970+590,1560
201+154,355
765+420,1185
221+325,546
854+907,1761
370+804,1174
349+700,1049
555+92,647
132+274,406
127+766,893
800+728,1528
486+506,992
69+104,173
139+870,1009
862+604,1466
194+181,375
285+66,351
851+127,978
137+119,256
92+24,116
706+198,904
205+865,1070
365+52,417
334+24,358
819+729,1548
160+713,873
262+616,878
687+9,696
933+463,1396
549+664,1213
250+868,1118
802+946,1748
447+859,1306
882+639,1521
483+55,538
258+110,368
677+846,1523
15+679,694
919+811,1730
364+373,737
173+258,431
890+937,1827
181+903,1084
83+610,693
548+982,1530
190+747,937
855+74,929
456+744,1200
606+544,1150
673+222,895
4+448,452
899+569,1468
677+321,998
740+185,925
626+470,1096
378+484,862
207+628,835
386+1,387
904+158,1062
781+596,1377
966+784,1750
858+615,1473
300+728,1028
488+614,1102
452+575,1027
76+816,892
324+149,473
885+277,1162
867+271,1138
992+819,1811
689+941,1630
142+510,652
385+651,1036
853+867,1720
861+35,896
627+922,1549
559+233,792
42+930,972
440+799,1239
282+931,1213
23+396,419
3+853,856
989+945,1934
270+198,468
670+650,1320
340+911,1251
426+965,1391
593+684,1277
985+347,1332
610+434,1044
42+113,155
408+400,808
381+383,764
442+485,927
137+946,1083
909+657,1566
723+105,828
947+281,1228
760+880,1640
941+319,1260
897+127,1024
672+125,797
300+148,448
253+599,852
986+452,1438
848+527,1375
99+823,922
15+963,978
803+835,1638
146+758,904
622+553,1175
364+441,805
950+728,1678
312+638,950
16+870,886
844+228,1072
99+269,368
421+951,1372
2+340,342
446+866,1312
350+775,1125
604+424,1028
570+965,1535
262+765,1027
744+917,1661
740+364,1104
514+940,1454
985+904,1889
716+536,1252
770+292,1062
767+762,1529
950+949,1899
437+273,710
464+452,916
608+940,1548
659+938,1597
573+579,1152
802+799,1601
713+294,1007
382+10,392
414+5,419
524+527,1051
969+930,1899
71+997,1068
293+670,963
207+523,730
379+107,486
627+757,1384
682+89,771
511+40,551
52+981,1033
32+987,1019
123+19,142
320+595,915
713+429,1142
595+189,784
114+480,594
567+785,1352
967+225,1192
785+964,1749
71+223,294
837+159,996
653+419,1072
927+992,1919
519+956,1475
113+833,946
724+166,890
617+407,1024
469+18,487
374+257,631
802+442,1244
863+787,1650
68+617,685
950+65,1015
481+193,674
991+805,1796
729+200,929
768+57,825
106+255,361
620+189,809
181+941,1122
820+923,1743
966+355,1321
985+860,1845
204+273,477
573+181,754
251+808,1059
359+235,594
514+46,560
643+418,1061
367+435,802
77+74,151
605+655,1260
824+363,1187
772+742,1514
481+745,1226
323+657,980
955+342,1297
369+46,415
551+932,1483
699+857,1556
516+949,1465
523+951,1474
359+254,613
357+262,619
957+326,1283
264+152,416
595+878,1473
318+56,374
93+729,822
351+750,1101
521+160,681
866+750,1616
746+884,1630
399+895,1294
103+290,393
657+46,703
383+285,668
794+491,1285
135+205,340
366+199,565
782+81,863
204+967,1171
98+280,378
679+957,1636
663+320,983
789+100,889
242+204,446
172+717,889
812+349,1161
519+707,1226
331+238,569
77+479,556
923+636,1559
186+510,696
662+401,1063
588+594,1182
104+735,839
257+105,362
506+400,906
588+474,1062
112+304,416
774+342,1116
281+279,560
418+705,1123
545+736,1281
685+673,1358
576+650,1226
526+998,1524
559+76,635
621+474,1095
693+959,1652
351+224,575
843+164,1007
298+550,848
704+243,947
161+635,796
169+64,233
349+247,596
254+165,419
164+245,409
244+493,737
184+521,705
630+869,1499
749+512,1261
871+841,1712
712+723,1435
412+256,668
103+459,562
18+780,798
140+905,1045
394+545,939
543+666,1209
661+448,1109
728+650,1378
930+633,1563
90+841,931
968+661,1629
794+820,1614
224+821,1045
663+188,851
337+210,547
549+164,713
842+980,1822
221+85,306
802+734,1536
960+125,1085
416+997,1413
274+343,617
982+701,1683
425+736,1161
156+942,1098
863+74,937
455+364,819
981+901,1882
281+344,625
212+252,464
942+158,1100
404+309,713
649+625,1274
408+602,1010
148+958,1106
874+530,1404
920+333,1253
546+907,1453
741+289,1030
623+311,934
472+616,1088
50+414,464
534+97,631
7+58,65
721+278,999
415+172,587
286+459,745
569+269,838
475+252,727
59+745,804
929+430,1359
516+982,1498
642+680,1322
579+765,1344
808+737,1545
405+908,1313
190+755,945
427+234,661
804+911,1715
602+108,710
707+421,1128
250+558,808
415+940,1355
752+284,1036
944+7,951
212+580,792
909+965,1874
779+918,1697
453+390,843
734+158,892
135+587,722
358+276,634
31+843,874
753+835,1588
263+904,1167
305+374,679
429+912,1341
680+692,1372
905+830,1735
30+536,566
448+830,1278
719+349,1068
129+353,482
793+19,812
846+620,1466
337+180,517
339+60,399
235+752,987
802+508,1310
314+706,1020
465+872,1337
250+531,781
110+311,421
14+398,412
762+777,1539
517+831,1348
53+888,941
58+668,726
282+645,927
152+49,201
62+81,143
845+725,1570
42+171,213
958+559,1517
154+647,801
320+691,1011
408+574,982
793+769,1562
698+360,1058
78+982,1060
617+719,1336
106+447,553
799+352,1151
330+731,1061
168+862,1030
899+723,1622
12+125,137
434+489,923
709+272,981
228+907,1135
183+399,582
216+200,416
726+184,910
701+701,1402
27+116,143
489+825,1314
562+515,1077
420+907,1327
595+594,1189
935+998,1933
320+571,891
389+703,1092
360+353,713
199+713,912
592+224,816
645+604,1249
587+767,1354
594+785,1379
422+170,592
464+65,529
945+729,1674
945+216,1161
242+648,890
49+678,727
727+746,1473
499+756,1255
964+49,1013
920+520,1440
782+925,1707
398+724,1122
719+879,1598
614+967,1581
121+402,523
739+346,1085
442+312,754
347+202,549
461+905,1366
502+240,742
590+110,700
283+645,928
69+480,549
262+397,659
663+906,1569
948+638,1586
645+457,1102
205+401,606
523+745,1268
633+63,696
144+138,282
228+825,1053
801+665,1466
822+731,1553
614+841,1455
704+634,1338
372+140,512
753+758,1511
266+167,433
553+984,1537
665+779,1444
997+650,1647
18+312,330
46+481,527
438+742,1180
571+195,766
75+632,707
162+777,939
7+249,256
819+60,879
715+280,995
352+591,943
879+505,1384
137+619,756
489+680,1169
275+241,516
657+120,777
932+527,1459
457+358,815
893+595,1488
942+545,1487
146+741,887
411+604,1015
518+519,1037
526+110,636
376+741,1117
14+36,50
519+832,1351
864+752,1616
666+719,1385
271+970,1241
868+164,1032
969+172,1141
844+132,976
600+50,650
377+594,971
361+688,1049
934+553,1487
827+583,1410
747+695,1442
41+706,747
535+10,545
235+113,348
671+797,1468
499+493,992
473+296,769
604+69,673
130+328,458
91+12,103
177+635,812
641+562,1203
574+291,865
296+919,1215
396+949,1345
874+688,1562
837+960,1797
180+357,537
742+106,848
60+865,925
399+405,804
483+977,1460
991+778,1769
5+275,280
517+228,745
292+856,1148
85+966,1051
866+634,1500
583+647,1230
727+342,1069
353+356,709
230+814,1044
785+391,1176
233+112,345
500+885,1385
363+628,991
223+154,377
357+198,555
647+452,1099
72+82,154
486+384,870
739+773,1512
240+366,606
938+684,1622
984+528,1512
794+349,1143
71+670,741
834+584,1418
940+389,1329
667+247,914
304+742,1046
225+154,379
416+806,1222
204+636,840
671+978,1649
292+789,1081
788+363,1151
89+129,218
183+21,204
995+34,1029
99+484,583
979+135,1114
330+972,1302
28+687,715
353+1,354
11+813,824
734+475,1209
497+4,501
39+744,783
821+503,1324
238+829,1067
179+799,978
959+634,1593
559+66,625
924+671,1595
990+144,1134
78+824,902
811+122,933
96+632,728
589+716,1305
137+292,429
349+672,1021
586+172,758
546+73,619
258+705,963
495+991,1486
709+756,1465
677+244,921
963+499,1462
361+380,741
277+23,300
625+404,1029
797+696,1493
484+287,771
433+985,1418
102+990,1092
767+557,1324
629+156,785
356+955,1311
65+760,825
973+63,1036
218+584,802
618+758,1376
109+991,1100
280+791,1071
139+338,477
94+473,567
124+167,291
123+251,374
94+139,233
724+380,1104
204+446,650
19+538,557
285+292,577
275+203,478
377+330,707
415+964,1379
647+254,901
633+645,1278
282+209,491
114+655,769
15+460,475
95+216,311
244+987,1231
811+128,939
668+2,670
945+550,1495
412+49,461
610+251,861
899+961,1860
163+677,840
820+759,1579
694+14,708
288+324,612
690+272,962
562+648,1210
762+790,1552
437+623,1060
23+580,603
706+485,1191
636+197,833
980+213,1193
410+280,690
627+150,777
823+713,1536
844+521,1365
374+543,917
865+75,940
488+185,673
849+429,1278
692+555,1247
626+830,1456
360+284,644
137+369,506
115+707,822
591+432,1023
542+441,983
5+579,584
334+470,804
960+132,1092
907+498,1405
245+359,604
688+460,1148
497+44,541
7+495,502
868+884,1752
223+833,1056
362+91,453
192+366,558
639+297,936
211+32,243
748+700,1448
896+818,1714
393+541,934
389+276,665
871+679,1550
234+947,1181
281+855,1136
638+577,1215
626+513,1139
298+822,1120
244+359,603
49+527,576
515+876,1391
212+434,646
963+368,1331
904+10,914
990+632,1622
491+389,880
119+890,1009
502+581,1083
345+88,433
161+303,464
452+859,1311
479+929,1408
254+506,760
801+4,805
247+839,1086
444+958,1402
520+974,1494
548+125,673
692+973,1665
391+935,1326
368+960,1328
66+55,121
259+757,1016
327+505,832
29+319,348
785+256,1041
594+870,1464
569+116,685
417+555,972
314+432,746
700+745,1445
456+230,686
861+494,1355
39+328,367
97+611,708
598+780,1378
116+338,454
204+129,333
271+790,1061
796+275,1071
448+680,1128
400+309,709
894+882,1776
0+660,660
105+179,284
628+853,1481
957+847,1804
668+668,1336
982+775,1757
403+803,1206
43+233,276
838+298,1136
917+186,1103
55+580,635
613+104,717
198+925,1123
915+211,1126
589+817,1406
971+482,1453
261+486,747
428+813,1241
156+659,815
176+733,909
530+880,1410
126+247,373
564+550,1114
550+243,793
68+708,776
435+315,750
880+626,1506
840+405,1245
992+795,1787
15+498,513
49+585,634
161+389,550
664+86,750
812+821,1633
251+87,338
430+314,744
377+118,495
310+997,1307
286+561,847
620+972,1592
956+751,1707
418+373,791
100+115,215
852+290,1142
852+469,1321
269+74,343
587+888,1475
487+150,637
553+918,1471
421+464,885
836+155,991
372+318,690
149+862,1011
857+814,1671
257+360,617
495+208,703
653+293,946
456+333,789
788+47,835
618+92,710
725+970,1695
169+674,843
273+371,644
633+537,1170
479+389,868
490+894,1384
409+556,965
962+347,1309
100+701,801
245+585,830
956+34,990
670+186,856
49+529,578
23+252,275
715+53,768
829+642,1471
282+82,364
914+15,929
784+934,1718
2+658,660
667+548,1215
913+647,1560
605+890,1495
602+821,1423
156+100,256
573+349,922
342+628,970
980+338,1318
419+138,557
153+554,707
531+692,1223
661+587,1248
751+866,1617
825+648,1473
660+547,1207
277+505,782
360+696,1056
789+435,1224
615+154,769
776+138,914
476+356,832
800+868,1668
683+485,1168
682+784,1466
713+805,1518
889+335,1224
915+490,1405
147+435,582
122+470,592
253+936,1189
329+373,702
934+859,1793
502+573,1075
347+158,505
62+784,846
347+486,833
420+873,1293
210+177,387
480+877,1357
555+716,1271
103+637,740
788+590,1378
395+211,606
557+26,583
666+712,1378
170+353,523
459+364,823
919+194,1113
970+759,1729
345+386,731
571+752,1323
548+339,887
924+289,1213
10+927,937
643+639,1282
660+985,1645
152+91,243
801+959,1760
759+908,1667
266+52,318
442+508,950
974+721,1695
598+800,1398
750+194,944
166+51,217
946+159,1105
127+902,1029
218+732,950
396+6,402
360+39,399
345+432,777
984+419,1403
147+27,174
848+939,1787
35+779,814
147+932,1079
44+711,755
13+27,40
769+133,902
277+365,642
273+792,1065
604+214,818
963+822,1785
830+390,1220
136+109,245
866+379,1245
358+77,435
397+934,1331
581+790,1371
430+293,723
177+482,659
885+128,1013
385+155,540
303+944,1247
282+307,589
132+40,172
233+990,1223
577+938,1515
776+336,1112
903+375,1278
898+766,1664
48+674,722
19+706,725
268+426,694
599+911,1510
674+200,874
936+829,1765
92+680,772
764+879,1643
967+993,1960
956+467,1423
36+308,344
364+917,1281
917+277,1194
846+202,1048
536+748,1284
464+352,816
782+20,802
903+157,1060
668+365,1033
515+591,1106
863+774,1637
918+397,1315
310+133,443
15+26,41
337+440,777
350+585,935
652+868,1520
709+211,920
26+831,857
284+271,555
207+467,674
692+49,741
948+663,1611
77+295,372
511+690,1201
743+47,790
70+332,402
358+247,605
821+217,1038
244+182,426
125+81,206
226+917,1143
355+68,423
656+439,1095
70+226,296
878+58,936
574+191,765
986+325,1311
528+838,1366
639+850,1489
438+843,1281
582+322,904
256+726,982
961+952,1913
535+978,1513
159+640,799
320+916,1236
993+525,1518
971+595,1566
725+533,1258
723+183,906
759+655,1414
748+441,1189
580+556,1136
346+175,521
329+580,909
859+394,1253
134+762,896
878+37,915
482+128,610
129+25,154
1000+924,1924
90+76,166
899+555,1454
974+192,1166
866+92,958
825+745,1570
897+437,1334
790+134,924
274+525,799
604+322,926
715+576,1291
789+391,1180
43+612,655
994+777,1771
49+292,341
524+678,1202
947+133,1080
128+75,203
536+624,1160
462+969,1431
124+753,877
961+702,1663
581+430,1011
395+455,850
187+105,292
847+732,1579
819+805,1624
485+933,1418
183+382,565
230+56,286
425+288,713
934+730,1664
449+739,1188
730+74,804
534+665,1199
969+909,1878
841+933,1774
374+637,1011
587+562,1149
196+937,1133
682+41,723
905+241,1146
931+887,1818
434+762,1196
857+760,1617
387+774,1161
915+531,1446
915+24,939
195+865,1060
827+17,844
322+256,578
176+703,879
318+454,772
344+876,1220
163+505,668
881+589,1470
785+818,1603
104+20,124
602+11,613
557+693,1250
226+47,273
398+277,675
550+460,1010
748+139,887
596+67,663
781+778,1559
148+784,932
290+513,803
271+277,548
796+153,949
875+218,1093
615+611,1226
515+994,1509
387+766,1153
461+191,652
290+728,1018
402+715,1117
12+24,36
324+332,656
849+209,1058
404+102,506
829+846,1675
510+134,644
460+638,1098
25+521,546
703+567,1270
632+279,911
145+977,1122
914+560,1474
124+889,1013
172+900,1072
624+270,894
353+979,1332
66+655,721
237+588,825
659+84,743
821+758,1579
209+640,849
16+220,236
918+526,1444
781+826,1607
908+280,1188
62+75,137
394+545,939
56+316,372
541+972,1513
165+150,315
55+390,445
926+306,1232
367+560,927
978+181,1159
528+631,1159
685+219,904
471+714,1185
358+616,974
63+186,249
454+785,1239
833+491,1324
841+586,1427
391+544,935
125+127,252
677+528,1205
164+437,601
26+518,544
355+962,1317
318+197,515
276+249,525
774+731,1505
766+754,1520
85+15,100
875+997,1872
631+206,837
394+629,1023
48+175,223
646+515,1161